id,url,original_filename,output_path,status,error_message,timestamp
31074,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31074.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31074.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:51.120770
31075,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31075.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31075.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:51.611223
31076,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31076.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31076.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:52.169063
31077,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31077.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31077.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:53.036078
31078,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31078.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31078.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:53.442503
31079,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31079.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31079.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:53.871472
31080,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31080.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31080.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:54.331687
31081,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31081.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31081.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:54.889058
31082,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31082.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31082.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:55.370502
31083,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31083.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31083.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:55.837756
31084,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31084.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31084.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:56.422596
31085,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31085.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31085.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:56.926349
31086,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31086.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31086.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:57.480778
31087,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31087.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31087.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:58.098469
31088,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31088.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31088.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:58.645473
31089,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31089.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31089.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:59.137416
31090,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31090.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31090.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:45:59.701335
31091,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31091.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31091.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:46:00.329478
31092,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31092.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31092.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:46:00.819870
31093,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31093.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31093.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:46:01.282440
31094,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31094.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31094.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:46:01.752788
31095,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31095.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31095.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:46:02.233201
31096,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31096.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31096.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:46:02.755606
31097,https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,31097.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31097.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=OY1KL0vbBIo&t=135s,2025-05-07T09:46:03.308762
31098,https://www.youtube.com/watch?v=mRizs1PfYdc,31098.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31098.mp4,SUCCESS,,2025-05-07T09:46:07.132038
31099,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31099.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31099.mp4,SUCCESS,,2025-05-07T09:46:19.215398
31100,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31100.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31100.mp4,SUCCESS,,2025-05-07T09:46:24.405893
31101,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31101.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31101.mp4,SUCCESS,,2025-05-07T09:46:29.267816
31102,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31102.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31102.mp4,SUCCESS,,2025-05-07T09:46:34.898233
31103,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31103.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31103.mp4,SUCCESS,,2025-05-07T09:46:40.354610
31104,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31104.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31104.mp4,SUCCESS,,2025-05-07T09:46:45.317621
31105,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31105.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31105.mp4,SUCCESS,,2025-05-07T09:46:50.890536
31106,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31106.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31106.mp4,SUCCESS,,2025-05-07T09:46:56.391554
31107,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31107.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31107.mp4,SUCCESS,,2025-05-07T09:47:01.662208
31108,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31108.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31108.mp4,SUCCESS,,2025-05-07T09:47:07.359482
31109,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31109.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31109.mp4,SUCCESS,,2025-05-07T09:47:13.006045
31110,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31110.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31110.mp4,SUCCESS,,2025-05-07T09:47:18.677051
31111,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31111.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31111.mp4,SUCCESS,,2025-05-07T09:47:24.413334
31112,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31112.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31112.mp4,SUCCESS,,2025-05-07T09:47:30.111846
31113,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31113.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31113.mp4,SUCCESS,,2025-05-07T09:47:35.849097
31114,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31114.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31114.mp4,SUCCESS,,2025-05-07T09:47:42.895332
31115,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31115.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31115.mp4,SUCCESS,,2025-05-07T09:47:51.465221
31116,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31116.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31116.mp4,SUCCESS,,2025-05-07T09:47:57.484077
31117,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31117.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31117.mp4,SUCCESS,,2025-05-07T09:48:04.015149
31118,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31118.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31118.mp4,SUCCESS,,2025-05-07T09:48:10.427837
31119,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31119.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31119.mp4,SUCCESS,,2025-05-07T09:48:16.570875
31120,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31120.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31120.mp4,SUCCESS,,2025-05-07T09:48:22.901458
31121,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31121.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31121.mp4,SUCCESS,,2025-05-07T09:48:29.445424
31122,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31122.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31122.mp4,SUCCESS,,2025-05-07T09:48:36.701495
31123,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31123.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31123.mp4,SUCCESS,,2025-05-07T09:48:43.021311
31124,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31124.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31124.mp4,SUCCESS,,2025-05-07T09:48:49.678842
31125,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31125.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31125.mp4,SUCCESS,,2025-05-07T09:48:56.583417
31126,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31126.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31126.mp4,SUCCESS,,2025-05-07T09:49:03.958854
31127,https://www.youtube.com/watch?v=Fz1I_Ssr3AE,31127.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31127.mp4,SUCCESS,,2025-05-07T09:49:11.037127
31128,https://www.youtube.com/watch?v=YhgU2_rX3Tk,31128.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31128.mp4,SUCCESS,,2025-05-07T09:49:14.731184
31129,https://www.youtube.com/watch?v=YhgU2_rX3Tk,31129.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31129.mp4,SUCCESS,,2025-05-07T09:49:18.228736
31130,https://www.youtube.com/watch?v=WD8qj678uH8,31130.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31130.mp4,SUCCESS,,2025-05-07T09:49:25.877650
31131,https://www.youtube.com/watch?v=OOSNNgip1Xg,31131.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31131.mp4,SUCCESS,,2025-05-07T09:49:29.747399
31132,https://www.youtube.com/watch?v=FCE_qRK-yJU,31132.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31132.mp4,SUCCESS,,2025-05-07T09:49:33.456921
31133,https://www.youtube.com/watch?v=8K-DDvNrOL4,31133.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31133.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=8K-DDvNrOL4,2025-05-07T09:49:34.065237
31134,https://www.youtube.com/watch?v=8K-DDvNrOL4,31134.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31134.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=8K-DDvNrOL4,2025-05-07T09:49:34.534549
31135,https://www.youtube.com/watch?v=XPjG7j7lP44,31135.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31135.mp4,SUCCESS,,2025-05-07T09:49:38.477266
31136,https://www.youtube.com/watch?v=Ja-S_6Of8SY,31136.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31136.mp4,SUCCESS,,2025-05-07T09:49:41.206064
31137,https://www.youtube.com/watch?v=SwBiXoQLl6s,31137.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31137.mp4,SUCCESS,,2025-05-07T09:49:44.093190
31138,https://www.youtube.com/watch?v=qsaNmriH9y4,31138.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31138.mp4,SUCCESS,,2025-05-07T09:49:47.799242
31139,https://www.youtube.com/watch?v=AFCgNBsQOTk,31139.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31139.mp4,SUCCESS,,2025-05-07T09:49:50.744316
31140,https://www.youtube.com/watch?v=wf1kdq7syfY,31140.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31140.mp4,SUCCESS,,2025-05-07T09:49:53.845281
31141,https://www.youtube.com/watch?v=x_WUiBjYBhg,31141.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31141.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=x_WUiBjYBhg,2025-05-07T09:49:54.379939
31142,https://www.youtube.com/watch?v=x_WUiBjYBhg,31142.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31142.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=x_WUiBjYBhg,2025-05-07T09:49:54.906744
31143,https://www.youtube.com/watch?v=J4uVt37My6s,31143.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31143.mp4,SUCCESS,,2025-05-07T09:49:58.953041
31144,www.youtube.com/watch?v=a-COvvqJXe8,31144.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31144.mp4,SUCCESS,,2025-05-07T09:50:02.119835
31145,https://www.youtube.com/watch?v=aqh65dN-BYU,31145.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31145.mp4,SUCCESS,,2025-05-07T09:50:05.603736
31146,www.youtube.com/watch?v=nVGW6FnfoZk,31146.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31146.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=nVGW6FnfoZk,2025-05-07T09:50:06.134099
31147,https://www.youtube.com/watch?v=GdZpOlYWKnM,31147.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31147.mp4,SUCCESS,,2025-05-07T09:50:10.003610
31148,https://www.youtube.com/watch?v=2wmuIc7XVUY,31148.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31148.mp4,SUCCESS,,2025-05-07T09:50:13.038015
31149,https://www.youtube.com/watch?v=qJjXIPeO5lQ,31149.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31149.mp4,SUCCESS,,2025-05-07T09:50:17.152253
31150,https://www.youtube.com/watch?v=F9fdcPqfQEI,31150.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31150.mp4,SUCCESS,,2025-05-07T09:50:20.498105
31151,https://www.youtube.com/watch?v=F9fdcPqfQEI,31151.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31151.mp4,SUCCESS,,2025-05-07T09:50:23.432776
31152,https://www.youtube.com/watch?v=F9fdcPqfQEI,31152.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31152.mp4,SUCCESS,,2025-05-07T09:50:25.991080
31153,https://www.youtube.com/watch?v=4re-Jb6j-Xg,31153.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31153.mp4,SUCCESS,,2025-05-07T09:50:29.443155
31154,https://www.youtube.com/watch?v=-OYTTmF4m8M,31154.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31154.mp4,SUCCESS,,2025-05-07T09:50:33.282141
31155,https://www.youtube.com/watch?v=2OV284qb-tQ,31155.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31155.mp4,SUCCESS,,2025-05-07T09:50:39.095072
31156,https://www.youtube.com/watch?v=ADAav9npWmk,31156.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31156.mp4,SUCCESS,,2025-05-07T09:50:42.285362
31157,https://www.youtube.com/watch?v=0V2JZuxb9ks,31157.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31157.mp4,SUCCESS,,2025-05-07T09:50:45.374865
31158,https://www.youtube.com/watch?v=0V2JZuxb9ks,31158.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31158.mp4,SUCCESS,,2025-05-07T09:50:48.026892
31159,https://www.youtube.com/watch?v=0V2JZuxb9ks,31159.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31159.mp4,SUCCESS,,2025-05-07T09:50:50.436165
31160,https://www.youtube.com/watch?v=0V2JZuxb9ks,31160.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31160.mp4,SUCCESS,,2025-05-07T09:50:53.155032
31161,https://www.youtube.com/watch?v=E0nkn4JtHgU,31161.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31161.mp4,SUCCESS,,2025-05-07T09:50:56.336086
31162,https://www.youtube.com/watch?v=E0nkn4JtHgU,31162.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31162.mp4,SUCCESS,,2025-05-07T09:50:59.068631
31163,www.youtube.com/watch?v=JWIo9yrNoCg,31163.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31163.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=JWIo9yrNoCg,2025-05-07T09:50:59.490454
31164,www.youtube.com/watch?v=nwqpZpCa6Is,31164.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31164.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=nwqpZpCa6Is,2025-05-07T09:51:00.205433
31165,https://www.youtube.com/watch?v=-x1C1aoH2B8,31165.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31165.mp4,SUCCESS,,2025-05-07T09:51:05.428045
31166,https://www.youtube.com/watch?v=t90MsIrODr8,31166.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31166.mp4,SUCCESS,,2025-05-07T09:51:09.191305
31167,https://www.youtube.com/watch?v=stsGYdklN_k,31167.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31167.mp4,SUCCESS,,2025-05-07T09:51:14.141023
31168,https://www.youtube.com/watch?v=stsGYdklN_k,31168.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31168.mp4,SUCCESS,,2025-05-07T09:51:18.573361
31169,https://www.youtube.com/watch?v=stsGYdklN_k,31169.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31169.mp4,SUCCESS,,2025-05-07T09:51:22.802490
31170,https://www.youtube.com/watch?v=stsGYdklN_k,31170.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31170.mp4,SUCCESS,,2025-05-07T09:51:26.655441
31171,https://www.youtube.com/watch?v=stsGYdklN_k,31171.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31171.mp4,SUCCESS,,2025-05-07T09:51:30.209159
31172,https://www.youtube.com/watch?v=stsGYdklN_k,31172.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31172.mp4,SUCCESS,,2025-05-07T09:51:34.195483
31173,https://www.youtube.com/watch?v=stsGYdklN_k,31173.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31173.mp4,SUCCESS,,2025-05-07T09:51:37.945893
31174,https://www.youtube.com/watch?v=stsGYdklN_k,31174.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31174.mp4,SUCCESS,,2025-05-07T09:51:41.861501
31175,https://www.youtube.com/watch?v=stsGYdklN_k,31175.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31175.mp4,SUCCESS,,2025-05-07T09:51:45.788088
31176,https://www.youtube.com/watch?v=stsGYdklN_k,31176.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31176.mp4,SUCCESS,,2025-05-07T09:51:49.727340
31177,https://www.youtube.com/watch?v=stsGYdklN_k,31177.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31177.mp4,SUCCESS,,2025-05-07T09:51:53.384496
31178,https://www.youtube.com/watch?v=stsGYdklN_k,31178.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31178.mp4,SUCCESS,,2025-05-07T09:51:57.310889
31179,https://www.youtube.com/watch?v=stsGYdklN_k,31179.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31179.mp4,SUCCESS,,2025-05-07T09:52:01.370834
31180,https://www.youtube.com/watch?v=stsGYdklN_k,31180.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31180.mp4,SUCCESS,,2025-05-07T09:52:05.432616
31181,https://www.youtube.com/watch?v=stsGYdklN_k,31181.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31181.mp4,SUCCESS,,2025-05-07T09:52:09.681215
31182,https://www.youtube.com/watch?v=stsGYdklN_k,31182.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31182.mp4,SUCCESS,,2025-05-07T09:52:13.907186
31183,https://www.youtube.com/watch?v=stsGYdklN_k,31183.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31183.mp4,SUCCESS,,2025-05-07T09:52:18.819594
31184,https://www.youtube.com/watch?v=stsGYdklN_k,31184.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31184.mp4,SUCCESS,,2025-05-07T09:52:23.195197
31185,https://www.youtube.com/watch?v=stsGYdklN_k,31185.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31185.mp4,SUCCESS,,2025-05-07T09:52:27.491203
31186,https://www.youtube.com/watch?v=stsGYdklN_k,31186.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31186.mp4,SUCCESS,,2025-05-07T09:52:32.176800
31187,https://www.youtube.com/watch?v=stsGYdklN_k,31187.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31187.mp4,SUCCESS,,2025-05-07T09:52:37.413653
31188,https://www.youtube.com/watch?v=stsGYdklN_k,31188.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/31188.mp4,SUCCESS,,2025-05-07T09:52:42.899372
